,CAN_TOT,FECHA_ENT,FECHA_VEN,CAN_TOT
395,442.6,2019-10-04 00:00:00,2019-10-04,442.6
396,72720.0,2019-10-01 00:00:00,2019-11-06,72720.0
397,784.62,2019-10-07 00:00:00,2019-10-07,784.62
398,1200.0,2019-09-09 00:00:00,2019-11-06,1200.0
399,2609.25,2019-10-07 00:00:00,2019-10-07,2609.25
400,392.35,2019-10-07 00:00:00,2019-10-07,392.35
401,410.34430000000003,2019-10-07 00:00:00,2019-10-07,410.34430000000003
402,6050.2,2019-10-07 00:00:00,2019-10-07,6050.2
403,2000.0000000000002,2019-09-04 00:00:00,2019-10-22,2000.0000000000002
404,650.0,2019-10-07 00:00:00,2019-10-07,650.0
405,571.6400000000001,2019-10-01 00:00:00,2019-10-07,571.6400000000001
406,1267.89,2019-09-24 00:00:00,2019-10-07,1267.89
407,3300.0000000000005,2019-10-07 00:00:00,2019-10-07,3300.0000000000005
408,2853.75,2019-10-04 00:00:00,2019-10-23,2853.75
409,11100.0,2019-10-08 00:00:00,2019-11-07,11100.0
410,717.24,2019-10-08 00:00:00,2019-10-08,717.24
411,659.8,2019-10-08 00:00:00,2019-10-23,659.8
412,2427.5,2019-10-04 00:00:00,2019-10-23,2427.5
413,315.90000000000003,2019-10-08 00:00:00,2019-10-08,315.90000000000003
414,498.28000000000003,2019-09-20 00:00:00,2019-10-08,498.28000000000003
415,5800.000000000001,2019-10-08 00:00:00,2019-10-23,5800.000000000001
416,48.00000000000001,2019-10-08 00:00:00,2019-10-08,48.00000000000001
417,659.7987,2019-10-08 00:00:00,2019-10-23,659.7987
418,5255.25,2019-10-08 00:00:00,2019-10-08,5255.25
419,44.84,2019-10-08 00:00:00,2019-10-08,44.84
420,575.8620000000001,2019-10-08 00:00:00,2019-10-08,575.8620000000001
421,1398.88,2019-10-08 00:00:00,2019-10-08,1398.88
422,3442.1400000000003,2019-10-09 00:00:00,2019-10-09,3442.1400000000003
423,1387.94,2019-10-09 00:00:00,2019-10-09,1387.94
424,47.42,2019-10-09 00:00:00,2019-10-09,47.42
425,7512.000000000001,2019-10-01 00:00:00,2019-10-09,7512.000000000001
426,2120.16,2019-10-09 00:00:00,2019-10-09,2120.16
427,112.10000000000001,2019-10-09 00:00:00,2019-10-09,112.10000000000001
428,5400.0,2019-10-04 00:00:00,2019-10-09,5400.0
429,4097.0,2019-10-04 00:00:00,2019-10-09,4097.0
430,3550.0000000000005,2019-10-04 00:00:00,2019-10-09,3550.0000000000005
431,10799.400000000001,2019-10-04 00:00:00,2019-10-09,10799.400000000001
432,350.00000000000006,2019-10-09 00:00:00,2019-11-08,350.00000000000006
433,84.1379,2019-10-09 00:00:00,2019-10-09,84.1379
434,7125.9000000000015,2019-10-09 00:00:00,2019-10-24,7125.9000000000015
435,8421.5,2019-09-27 00:00:00,2019-10-09,8421.5
436,1124.59,2019-10-03 00:00:00,2019-10-25,1124.59
437,2370.0,2019-10-04 00:00:00,2019-10-10,2370.0
438,2465.0,2019-10-04 00:00:00,2019-11-09,2465.0
439,5542.5,2019-10-10 00:00:00,2019-10-10,5542.5
440,1402.95,2019-10-10 00:00:00,2019-10-10,1402.95
441,6870.790000000001,2019-10-10 00:00:00,2019-10-10,6870.790000000001
442,301.36106,2019-09-10 00:00:00,2019-10-10,301.36106
443,301.36106,2019-09-10 00:00:00,2019-10-10,301.36106
444,1332.8000000000002,2019-10-03 00:00:00,2019-10-10,1332.8000000000002
445,5589.000000000001,2019-10-04 00:00:00,2019-11-09,5589.000000000001
446,2726.5200000000004,2019-10-10 00:00:00,2019-10-10,2726.5200000000004
447,1363.26,2019-10-10 00:00:00,2019-10-10,1363.26
448,4232.25,2019-10-10 00:00:00,2019-10-25,4232.25
449,4232.25,2019-10-10 00:00:00,2019-10-25,4232.25
450,10463.01,2019-10-10 00:00:00,2019-10-25,10463.01
451,172.36200000000002,2019-10-10 00:00:00,2019-10-10,172.36200000000002
452,444.62000000000006,2019-10-10 00:00:00,2019-10-10,444.62000000000006
453,71346.0,2019-10-04 00:00:00,2019-12-09,71346.0
454,8874.0,2019-10-07 00:00:00,2019-10-18,8874.0
455,439.9057,2019-10-10 00:00:00,2019-10-10,439.9057
456,1120.6896000000002,2019-10-10 00:00:00,2019-10-10,1120.6896000000002
457,3133.35,2019-10-11 00:00:00,2019-11-10,3133.35
458,6221.800000000001,2019-10-11 00:00:00,2019-10-26,6221.800000000001
459,2806.7,2019-09-30 00:00:00,2019-10-11,2806.7
460,474.27580000000006,2019-10-11 00:00:00,2019-10-11,474.27580000000006
461,6221.800000000001,2019-10-11 00:00:00,2019-10-26,6221.800000000001
462,2013.6,2019-10-11 00:00:00,2019-10-11,2013.6
463,251.62,2019-10-11 00:00:00,2019-11-10,251.62
464,21400.0,2019-10-02 00:00:00,2019-10-19,21400.0
465,3800.0,2019-10-11 00:00:00,2019-10-11,3800.0
466,500.0,2019-10-11 00:00:00,2019-10-11,500.0
467,8700.0,2019-09-30 00:00:00,2019-10-11,8700.0
468,252.26,2019-10-11 00:00:00,2019-10-11,252.26
469,2494.8,2019-10-11 00:00:00,2019-10-11,2494.8
470,1076.97051,2019-10-08 00:00:00,2019-10-11,1076.97051
471,1076.97051,2019-10-11 00:00:00,2019-10-11,1076.97051
472,137.931,2019-10-11 00:00:00,2019-10-11,137.931
473,420.00000000000006,2019-10-11 00:00:00,2019-10-11,420.00000000000006
474,4845.75,2019-09-26 00:00:00,2019-11-13,4845.75
475,4845.75,2019-10-11 00:00:00,2019-11-13,4845.75
476,4845.75,2019-09-26 00:00:00,2019-11-13,4845.75
477,1500.0000000000002,2019-10-07 00:00:00,2019-11-13,1500.0000000000002
478,3713.6000000000004,2019-09-30 00:00:00,2019-10-14,3713.6000000000004
479,12601.380000000001,2019-10-02 00:00:00,2019-10-14,12601.380000000001
480,1281.8965,2019-10-14 00:00:00,2019-10-14,1281.8965
481,6054.85,2019-10-09 00:00:00,2019-11-13,6054.85
482,3198.0,,2019-10-14,3198.0
483,2339.6,2019-10-04 00:00:00,2019-10-14,2339.6
484,51.7241,2019-10-14 00:00:00,2019-10-14,51.7241
485,88.00000000000001,2019-10-14 00:00:00,2019-10-14,88.00000000000001
486,1647.3,2019-10-15 00:00:00,2019-10-15,1647.3
487,807.0,2019-10-15 00:00:00,2019-10-15,807.0
488,1567.9675000000002,2019-10-15 00:00:00,2019-10-15,1567.9675000000002
489,7345.5,2019-10-04 00:00:00,2019-11-14,7345.5
490,315.0,2019-10-08 00:00:00,2019-10-15,315.0
491,4425.9,2019-10-15 00:00:00,2019-11-14,4425.9
492,596.1186,2019-10-15 00:00:00,2019-10-15,596.1186
493,450.00000000000006,2019-10-15 00:00:00,2019-10-15,450.00000000000006
494,2441.4,2019-10-15 00:00:00,2019-10-15,2441.4
495,1230.0,2019-10-09 00:00:00,2019-11-14,1230.0
496,315.0,2019-10-08 00:00:00,2019-10-15,315.0
497,129.35000000000002,2019-10-15 00:00:00,2019-10-15,129.35000000000002
498,1552.5,2019-10-09 00:00:00,2019-10-16,1552.5
499,1166.7,2019-10-07 00:00:00,2019-10-16,1166.7
500,1166.7,2019-10-16 00:00:00,2019-10-16,1166.7
501,129.35,2019-10-16 00:00:00,2019-10-16,129.35
502,3800.0,2019-10-16 00:00:00,2019-10-16,3800.0
503,3383.0000000000005,2019-10-17 00:00:00,2019-11-30,3383.0000000000005
504,4135.700000000001,2019-10-16 00:00:00,2019-10-16,4135.700000000001
505,7489.050000000001,2019-10-11 00:00:00,2019-10-16,7489.050000000001
506,1696.82,2019-10-03 00:00:00,2019-10-16,1696.82
507,1057.2000000000003,2019-10-16 00:00:00,2019-10-16,1057.2000000000003
508,1801.5515,2019-10-16 00:00:00,2019-10-16,1801.5515
509,1249.0,2019-10-16 00:00:00,2019-10-16,1249.0
510,3904.0,2019-10-04 00:00:00,2019-11-16,3904.0
511,3726.0000000000005,2019-10-04 00:00:00,2019-11-16,3726.0000000000005
512,1249.0,2019-10-17 00:00:00,2019-10-17,1249.0
513,48480.00000000001,2019-10-17 00:00:00,2019-11-16,48480.00000000001
514,320.40000000000003,2019-10-17 00:00:00,2019-10-17,320.40000000000003
515,431.0344,2019-10-17 00:00:00,2019-10-17,431.0344
516,24408.0,2019-10-17 00:00:00,2019-11-16,24408.0
517,24948.0,2019-10-17 00:00:00,2019-11-16,24948.0
518,5151.6,2019-10-09 00:00:00,2019-11-01,5151.6
519,6556.050000000001,2019-10-11 00:00:00,2019-10-17,6556.050000000001
520,5000.0,2019-10-08 00:00:00,2019-11-16,5000.0
521,393.97,2019-10-07 00:00:00,2019-11-01,393.97
522,1300.0,2019-10-02 00:00:00,2019-10-17,1300.0
523,1170.6000000000001,2019-10-02 00:00:00,2019-10-17,1170.6000000000001
524,311.2068,2019-10-17 00:00:00,2019-10-17,311.2068
525,385.35,2019-10-17 00:00:00,2019-10-17,385.35
526,4008.8,2019-10-11 00:00:00,2019-10-17,4008.8
527,357.00000000000006,2019-10-17 00:00:00,2019-10-17,357.00000000000006
528,8080.0,2019-10-17 00:00:00,2019-11-16,8080.0
529,1114.4,2019-10-15 00:00:00,2019-10-17,1114.4
530,300.0,2019-10-17 00:00:00,2019-10-17,300.0
531,155913.0,2019-10-17 00:00:00,2019-12-16,155913.0
532,4384.0,2019-10-14 00:00:00,2019-11-02,4384.0
533,1505.0000000000002,2019-10-15 00:00:00,2019-11-17,1505.0000000000002
534,3463.3,2019-10-04 00:00:00,2019-11-02,3463.3
535,3000.0000000000005,2019-10-09 00:00:00,2019-11-17,3000.0000000000005
536,13750.000000000002,2019-10-18 00:00:00,2019-11-17,13750.000000000002
537,1282.3500000000001,2019-10-18 00:00:00,2019-10-18,1282.3500000000001
538,3095.44,2019-10-14 00:00:00,2019-10-18,3095.44
539,2577.1,2019-10-02 00:00:00,2019-12-17,2577.1
540,2885.4,2019-10-14 00:00:00,2019-10-26,2885.4
541,1240.0,2019-10-18 00:00:00,2019-10-18,1240.0
542,1246.38,2019-10-18 00:00:00,2019-11-02,1246.38
543,1900.0000000000002,2019-10-09 00:00:00,2019-10-18,1900.0000000000002
544,250.86,2019-10-18 00:00:00,2019-10-18,250.86
545,1193.1084,2019-10-18 00:00:00,2019-10-18,1193.1084
546,596.5575,2019-10-18 00:00:00,2019-10-18,596.5575
547,4823.000000000001,2019-10-08 00:00:00,2019-10-18,4823.000000000001
548,2400.0,2019-10-18 00:00:00,2019-10-18,2400.0
549,720.0,2019-10-21 00:00:00,2019-12-20,720.0
550,1837.0500000000002,2019-10-07 00:00:00,2019-10-21,1837.0500000000002
551,6937.500000000001,2019-10-04 00:00:00,2019-10-21,6937.500000000001
552,894.3990000000001,2019-10-21 00:00:00,2019-10-21,894.3990000000001
553,370.00000000000006,2019-10-21 00:00:00,2019-10-21,370.00000000000006
554,2870.0,2019-10-21 00:00:00,2019-10-21,2870.0
555,340.0,2019-10-21 00:00:00,2019-10-21,340.0
556,2082.0,2019-10-21 00:00:00,2019-11-20,2082.0
557,266.0,2019-10-21 00:00:00,2019-11-20,266.0
558,1422.0,2019-10-21 00:00:00,2019-10-21,1422.0
559,496.8448,2019-10-21 00:00:00,2019-10-21,496.8448
560,111.00000000000001,2019-10-21 00:00:00,2019-10-21,111.00000000000001
561,1498.0200000000002,2019-10-21 00:00:00,2019-10-21,1498.0200000000002
562,3240.0,2019-10-24 00:00:00,2019-11-21,3240.0
563,2796.9,2019-10-22 00:00:00,2019-10-22,2796.9
564,598.2800000000001,2019-10-11 00:00:00,2019-10-22,598.2800000000001
565,813.9200000000001,2019-10-22 00:00:00,2019-10-22,813.9200000000001
566,320.40000000000003,2019-10-22 00:00:00,2019-10-22,320.40000000000003
567,1050.0,2019-10-22 00:00:00,2019-12-21,1050.0
568,1358.41,2019-10-08 00:00:00,2019-10-22,1358.41
569,1358.41,2019-10-22 00:00:00,2019-10-22,1358.41
570,120.0,2019-10-22 00:00:00,2019-10-22,120.0
571,3652.25,2019-10-14 00:00:00,2019-10-23,3652.25
572,4198.4069,2019-10-23 00:00:00,2019-10-23,4198.4069
573,216.19000000000003,2019-10-23 00:00:00,2019-10-23,216.19000000000003
574,700.95,2019-10-23 00:00:00,2019-10-23,700.95
575,371.02000000000004,2019-10-23 00:00:00,2019-11-07,371.02000000000004
576,2697.0,2019-10-16 00:00:00,2019-11-07,2697.0
577,877.7500000000001,2019-10-23 00:00:00,2019-10-23,877.7500000000001
578,8031.68,2019-10-15 00:00:00,2019-11-07,8031.68
579,501.00000000000006,2019-10-23 00:00:00,2019-10-23,501.00000000000006
580,831.0689000000001,2019-10-23 00:00:00,2019-10-23,831.0689000000001
581,1937.6000000000001,2019-10-24 00:00:00,2019-12-22,1937.6000000000001
582,3524.1400000000003,2019-10-16 00:00:00,2019-11-22,3524.1400000000003
583,3078.0000000000005,2019-10-16 00:00:00,2019-10-23,3078.0000000000005
584,1283.0,2019-10-23 00:00:00,2019-10-23,1283.0
585,1212.0,2019-10-23 00:00:00,2019-10-23,1212.0
586,891.0000000000001,2019-10-23 00:00:00,2019-10-23,891.0000000000001
587,252.15510000000003,2019-10-23 00:00:00,2019-10-23,252.15510000000003
588,250.00000000000003,2019-10-17 00:00:00,2019-10-23,250.00000000000003
589,3150.0000000000005,2019-10-23 00:00:00,2019-11-22,3150.0000000000005
590,1750.0000000000002,2019-10-23 00:00:00,2019-10-23,1750.0000000000002
591,3326.13,2019-10-09 00:00:00,2019-10-23,3326.13
592,5156.8954,2019-10-23 00:00:00,2019-10-23,5156.8954
593,2441.4051000000004,2019-10-23 00:00:00,2019-10-23,2441.4051000000004
594,2439.0,2019-10-23 00:00:00,2019-10-23,2439.0
595,350.00000000000006,2019-10-23 00:00:00,2019-10-23,350.00000000000006
596,2463.9,2019-10-22 00:00:00,2019-12-23,2463.9
597,2463.9,2019-10-22 00:00:00,2019-12-23,2463.9
598,4963.5,2019-10-28 00:00:00,2019-12-23,4963.5
599,5100.0,2019-10-24 00:00:00,2019-11-23,5100.0
600,586.9,2019-10-24 00:00:00,2019-10-24,586.9
601,5901.200000000001,2019-10-24 00:00:00,2019-11-23,5901.200000000001
602,450.862,2019-10-24 00:00:00,2019-10-24,450.862
603,99.1379,2019-10-24 00:00:00,2019-10-24,99.1379
604,450.862,2019-10-24 00:00:00,2019-10-24,450.862
605,15600.000000000002,2019-10-15 00:00:00,2019-10-24,15600.000000000002
606,339.20000000000005,2019-10-24 00:00:00,2019-10-24,339.20000000000005
607,4968.6034,2019-10-24 00:00:00,2019-11-08,4968.6034
608,1420.6896000000002,2019-10-24 00:00:00,2019-10-24,1420.6896000000002
609,2000.0200000000002,2019-10-24 00:00:00,2019-10-24,2000.0200000000002
610,2346.61,2019-10-24 00:00:00,2019-10-24,2346.61
611,289.27500000000003,2019-10-24 00:00:00,2019-10-24,289.27500000000003
612,255.00000000000003,2019-10-24 00:00:00,2019-11-23,255.00000000000003
613,3925.0000000000005,2019-10-24 00:00:00,2019-10-24,3925.0000000000005
614,403.7922,2019-10-24 00:00:00,2019-10-24,403.7922
615,105.00000000000001,2019-10-24 00:00:00,2019-11-08,105.00000000000001
616,4037.8500000000004,2019-10-24 00:00:00,2019-10-24,4037.8500000000004
617,1490.0,2019-10-25 00:00:00,2019-10-25,1490.0
618,530.172,2019-10-25 00:00:00,2019-10-25,530.172
619,350.0,2019-10-25 00:00:00,2019-10-25,350.0
620,4938.72,2019-10-14 00:00:00,2019-10-25,4938.72
621,244.82720000000003,2019-10-25 00:00:00,2019-10-25,244.82720000000003
622,579.3100000000001,2019-10-18 00:00:00,2019-10-25,579.3100000000001
623,358.6206,2019-10-25 00:00:00,2019-10-25,358.6206
624,1893.67,2019-10-25 00:00:00,2019-10-25,1893.67
625,7046.500000000001,2019-10-23 00:00:00,2019-11-02,7046.500000000001
626,6615.000000000001,2019-10-23 00:00:00,2019-10-25,6615.000000000001
627,358.5,2019-10-25 00:00:00,2019-10-25,358.5
628,547.4,2019-10-28 00:00:00,2019-10-28,547.4
629,741.3800000000001,2019-10-28 00:00:00,2019-10-28,741.3800000000001
630,6200.000000000001,2019-10-28 00:00:00,2019-10-28,6200.000000000001
631,460.14500000000004,2019-10-28 00:00:00,2019-10-28,460.14500000000004
632,948.5200000000001,2019-10-28 00:00:00,2019-10-28,948.5200000000001
633,1498.2800000000002,2019-10-28 00:00:00,2019-10-28,1498.2800000000002
634,8543.0,2019-10-28 00:00:00,2019-11-05,8543.0
635,570.1080000000001,2019-10-28 00:00:00,2019-10-28,570.1080000000001
636,372.00000000000006,2019-10-28 00:00:00,2019-10-28,372.00000000000006
637,54230.0,2019-10-23 00:00:00,2019-11-27,54230.0
638,949.5400000000001,2019-10-28 00:00:00,2019-10-28,949.5400000000001
639,3213.0,2019-10-30 00:00:00,2019-12-28,3213.0
640,14520.0,2019-10-25 00:00:00,2019-12-28,14520.0
641,9009.9,2019-10-24 00:00:00,2019-12-28,9009.9
642,4968.6,2019-10-18 00:00:00,2019-11-13,4968.6
643,819.0,2019-10-23 00:00:00,2019-10-29,819.0
644,460.00000000000006,2019-10-17 00:00:00,2019-10-29,460.00000000000006
645,2660.52,2019-10-18 00:00:00,2019-10-29,2660.52
646,45600.0,2019-10-29 00:00:00,2019-11-28,45600.0
647,897.75,2019-10-18 00:00:00,2019-10-29,897.75
648,252.16000000000003,2019-10-29 00:00:00,2019-10-29,252.16000000000003
649,711.1500000000001,2019-10-29 00:00:00,2019-10-29,711.1500000000001
650,164.862,2019-10-29 00:00:00,2019-10-29,164.862
651,137.94,2019-10-29 00:00:00,2019-10-29,137.94
652,1080.0,2019-10-29 00:00:00,2019-10-29,1080.0
653,13200.0,2019-10-29 00:00:00,2019-11-28,13200.0
654,370.68960000000004,2019-10-29 00:00:00,2019-10-29,370.68960000000004
655,1430.0000000000002,2019-10-29 00:00:00,2019-10-29,1430.0000000000002
656,4425.9,2019-10-30 00:00:00,2019-11-29,4425.9
657,2550.0,2019-10-25 00:00:00,2019-11-29,2550.0
658,912.7400000000001,2019-10-17 00:00:00,2019-10-30,912.7400000000001
659,2144.0,2019-10-31 00:00:00,2019-10-30,2144.0
660,1000.0000000000001,2019-10-30 00:00:00,2019-11-29,1000.0000000000001
661,367.50000000000006,2019-10-30 00:00:00,2019-10-30,367.50000000000006
662,1744.1982,2019-10-30 00:00:00,2019-10-30,1744.1982
663,2270.0,2019-10-30 00:00:00,2019-11-29,2270.0
664,284.52000000000004,2019-10-30 00:00:00,2019-10-30,284.52000000000004
665,1610.7,2019-10-17 00:00:00,2019-10-30,1610.7
666,357.00000000000006,2019-10-30 00:00:00,2019-10-30,357.00000000000006
667,563.6,2019-10-24 00:00:00,2019-10-30,563.6
668,1288.0,2019-10-30 00:00:00,2019-10-30,1288.0
669,1409.3500000000001,2019-10-16 00:00:00,2019-10-30,1409.3500000000001
670,1520.0000000000002,2019-10-30 00:00:00,2019-11-14,1520.0000000000002
671,3448.2758000000003,2019-10-30 00:00:00,2019-10-30,3448.2758000000003
672,498.12000000000006,2019-10-30 00:00:00,2019-10-30,498.12000000000006
673,425.25000000000006,2019-10-30 00:00:00,2019-10-30,425.25000000000006
674,528.4479,2019-10-30 00:00:00,2019-10-30,528.4479
675,6522.32,2019-10-22 00:00:00,2019-10-31,6522.32
676,9865.6,2019-10-23 00:00:00,2019-11-30,9865.6
677,510.92,2019-10-18 00:00:00,2019-10-31,510.92
678,997.5000000000001,2019-10-31 00:00:00,2019-11-15,997.5000000000001
679,3475.5172,2019-10-31 00:00:00,2019-10-31,3475.5172
680,1737.7586000000001,2019-10-31 00:00:00,2019-10-31,1737.7586000000001
681,11338.413700000001,2019-10-31 00:00:00,2019-10-31,11338.413700000001
682,7377.198200000001,2019-10-31 00:00:00,2019-10-31,7377.198200000001
683,48480.00000000001,2019-10-31 00:00:00,2019-11-30,48480.00000000001
684,367.50000000000006,2019-10-31 00:00:00,2019-10-31,367.50000000000006
685,524.0,2019-10-16 00:00:00,2019-10-31,524.0
686,1940.0000000000002,2019-10-31 00:00:00,2019-10-31,1940.0000000000002
687,575.87,2019-10-23 00:00:00,2019-10-31,575.87
688,2235.3,2019-10-21 00:00:00,2019-10-31,2235.3
689,2195.1600000000003,2019-10-24 00:00:00,2019-10-31,2195.1600000000003
690,3448.2758000000003,2019-10-31 00:00:00,2019-10-31,3448.2758000000003
691,198.00000000000003,2019-10-31 00:00:00,2019-10-31,198.00000000000003
692,1293.1034000000002,2019-10-31 00:00:00,2019-10-31,1293.1034000000002
693,1293.1034000000002,2019-10-31 00:00:00,2019-10-31,1293.1034000000002
694,501.862,2019-10-31 00:00:00,2019-10-31,501.862
695,2121.931,2019-10-31 00:00:00,2019-10-31,2121.931
696,6196.500000000001,2019-10-31 00:00:00,2019-10-31,6196.500000000001
697,1050.3965,2019-10-31 00:00:00,2019-10-31,1050.3965
698,753.1465000000001,2019-10-31 00:00:00,2019-10-31,753.1465000000001
699,1596.8017000000002,2019-10-31 00:00:00,2019-11-30,1596.8017000000002
700,3879.3103,2019-10-31 00:00:00,2019-10-31,3879.3103
701,4310.344800000001,2019-10-31 00:00:00,2019-11-30,4310.344800000001
702,77.5948,2019-10-31 00:00:00,2019-10-31,77.5948
703,8334.25,2019-10-25 00:00:00,2019-11-12,8334.25
704,2275.0,2019-10-31 00:00:00,2019-11-19,2275.0
705,765.0,2019-11-04 00:00:00,2019-11-04,765.0
706,650.0,2019-11-04 00:00:00,2019-11-04,650.0
707,499.30000000000007,2019-10-25 00:00:00,2019-11-04,499.30000000000007
708,400.00000000000006,2019-11-04 00:00:00,2019-11-19,400.00000000000006
709,1535.0,2019-11-04 00:00:00,2019-11-04,1535.0
710,512.931,2019-11-04 00:00:00,2019-11-04,512.931
711,475.00000000000006,2019-11-04 00:00:00,2019-11-19,475.00000000000006
712,245.00000000000003,2019-11-04 00:00:00,2019-11-04,245.00000000000003
713,74.76,2019-11-04 00:00:00,2019-11-19,74.76
714,190.00000000000003,2019-11-04 00:00:00,2019-11-04,190.00000000000003
715,1469.14,2019-11-04 00:00:00,2019-11-04,1469.14
716,1500.0000000000002,2019-11-04 00:00:00,2019-11-04,1500.0000000000002
717,350.00000000000006,2019-11-04 00:00:00,2019-11-04,350.00000000000006
718,370.69000000000005,2019-11-04 00:00:00,2019-11-04,370.69000000000005
719,710.0000000000001,2019-11-04 00:00:00,2019-11-04,710.0000000000001
720,242.94,2019-11-04 00:00:00,2019-11-04,242.94
721,44.00000000000001,2019-11-04 00:00:00,2019-11-04,44.00000000000001
722,3700.0000000000005,2019-12-02 00:00:00,2019-11-04,3700.0000000000005
723,150.0,2019-11-04 00:00:00,2019-11-04,150.0
724,9625.0,2019-09-27 00:00:00,2019-12-04,9625.0
725,1608.6200000000001,2019-11-04 00:00:00,2019-11-04,1608.6200000000001
726,1105.2400000000002,2019-11-04 00:00:00,2019-11-04,1105.2400000000002
727,2500.0,2019-11-04 00:00:00,2019-12-04,2500.0
728,618.0,2019-11-04 00:00:00,2019-11-04,618.0
729,706.5000000000001,2019-11-04 00:00:00,2019-11-04,706.5000000000001
730,6579.450000000001,2019-10-28 00:00:00,2019-11-04,6579.450000000001
731,714.0000000000001,2019-11-04 00:00:00,2019-11-04,714.0000000000001
732,6625.0,2019-11-05 00:00:00,2020-01-04,6625.0
733,5418.3,2019-10-31 00:00:00,2019-12-05,5418.3
734,4287.5,2019-10-28 00:00:00,2019-12-05,4287.5
735,493.00000000000006,2019-11-05 00:00:00,2019-11-05,493.00000000000006
736,7358.5,2019-11-05 00:00:00,2019-11-05,7358.5
737,2235.3,2019-11-05 00:00:00,2019-11-05,2235.3
738,996.2400000000001,2019-11-05 00:00:00,2019-11-05,996.2400000000001
739,206.91000000000003,2019-11-05 00:00:00,2019-11-05,206.91000000000003
740,192.42000000000002,2019-11-05 00:00:00,2019-11-05,192.42000000000002
741,173.62065,2019-11-05 00:00:00,2019-11-05,173.62065
742,276.0,2019-11-05 00:00:00,2019-11-05,276.0
743,15941.420000000002,2019-10-28 00:00:00,2019-11-05,15941.420000000002
744,2090.5,2019-11-05 00:00:00,2019-11-05,2090.5
745,532.0,2019-11-05 00:00:00,2019-11-05,532.0
746,857.5,2019-11-06 00:00:00,2019-11-06,857.5
747,596.5575,2019-11-06 00:00:00,2019-11-06,596.5575
748,4500.0,2019-11-06 00:00:00,2019-11-06,4500.0
